信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给/发行量_得分,供给/发行占比_得分,供给/10Y以上发行_得分,需求/银行总净买入_得分,估值/地方债-国债利差_得分,估值/地方债-国债利差变化_得分,估值/地方债-NCD利差_得分,情绪/非银情绪_得分,供给/发行量变化_得分,需求/银行总净买入变化_得分,情绪/非银情绪变化_得分,估值/地方债-NCD利差变化_得分,估值/地方债-国债利差变化加速度_得分,供需/供给×银行承接_得分,供需/供给×非银承接_得分
2025-01-03,2025-01-06,1.0,看多,0.00041609289093380575,0.0003939099085927822,2.218298234102356e-05,7.092460317460317e-05,0.0003451682877593,0.3799999999999984,0.3599999999990069,0.020000000000991502,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-01-06,2025-01-07,1.0,看多,0.0018968973648587628,0.0007515195287042253,0.0011453778361545375,7.077380952380953e-05,0.001826123555335,2.009999999999998,0.7499999999999868,1.2600000000000113,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-01-07,2025-01-08,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-08,2025-01-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-09,2025-01-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-10,2025-01-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-13,2025-01-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-14,2025-01-15,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-15,2025-01-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-16,2025-01-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-17,2025-01-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-20,2025-01-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-21,2025-01-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-22,2025-01-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-23,2025-01-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-24,2025-01-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-01-27,2025-02-05,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-05,2025-02-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-06,2025-02-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-07,2025-02-08,1.0,看多,-0.0005835378314923423,-0.0006156655921153442,3.212776062300193e-05,7.067857142857143e-05,-0.0006542164029209,-0.7199999999999915,-0.7400000000000115,0.020000000000020002,否,其他,否,是,其他,,,,,,,,,,,,,,,
2025-02-10,2025-02-11,1.0,看多,4.3715591011794785e-05,-0.002779690536735102,0.002823406127746897,7.09642857142857e-05,-2.7248694702554208e-05,-0.0299999999999953,-3.099999999999978,3.0699999999999825,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-11,2025-02-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-12,2025-02-13,1.0,看多,0.00040693690671789184,-0.0005033560544921434,0.0009102929612100352,7.07936507936508e-05,0.0003361432559242,0.3700000000000231,-0.6199999999999956,0.9900000000000186,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-13,2025-02-14,1.0,看多,0.00038868207256026466,-2.674710512029499e-05,0.00041542917768055965,7.064682539682539e-05,0.0003180352471633,0.3500000000000031,-0.0999999999999959,0.44999999999999896,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-14,2025-02-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-17,2025-02-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-18,2025-02-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-19,2025-02-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-20,2025-02-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-21,2025-02-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-24,2025-02-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-25,2025-02-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-26,2025-02-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-27,2025-02-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-02-28,2025-03-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-03,2025-03-04,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-04,2025-03-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-05,2025-03-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-06,2025-03-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-07,2025-03-10,1.0,看多,-0.004425683710590933,-0.00491028272515015,0.00048459901455921717,7.738095238095238e-05,-0.0045030646629719,-5.000000000000004,-5.470000000000024,0.4700000000000193,否,其他,否,是,其他,,,,,,,,,,,,,,,
2025-03-10,2025-03-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-11,2025-03-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-12,2025-03-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-13,2025-03-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-14,2025-03-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-17,2025-03-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-18,2025-03-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-19,2025-03-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-20,2025-03-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-21,2025-03-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-24,2025-03-25,1.0,看多,-3.4176766879778775e-05,0.00048074304816125846,-0.0005149198150410372,8.216666666666667e-05,-0.0001163434335464,-0.1299999999990198,0.449999999999999,-0.5799999999990189,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-03-25,2025-03-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-26,2025-03-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-27,2025-03-28,1.0,看多,-0.0011081059685202899,-0.0010093214812006979,-9.8784487319592e-05,8.217063492063491e-05,-0.0011902766034409,-1.3300000000000116,-1.1900000000000106,-0.140000000000001,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-03-28,2025-03-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-03-31,2025-04-01,1.0,看多,0.0011383666646183066,4.471467125721773e-05,0.0010936519933610889,8.175793650793611e-05,0.0010566087281105,1.1799999999989943,-0.0299999999999953,1.2099999999989897,是,其他,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-01,2025-04-02,1.0,看多,0.0006188797070587615,0.0002987194013452932,0.0003201603057134683,8.128968253968254e-05,0.0005375900245191,0.6000000000000103,0.2500000000000071,0.3500000000000032,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-02,2025-04-03,1.0,看多,0.0030028734385971756,0.0020405410459445328,0.0009623323926526428,8.10515873015873e-05,0.0029218218512955,3.259999999999999,2.1699999999999844,1.0900000000000145,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-03,2025-04-07,1.0,看多,0.00549345214424779,0.006492454107251522,-0.0009990019630037317,7.975793650793651e-05,0.0054136942077399,6.029999999999994,7.069999999999993,-1.0399999999999991,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-07,2025-04-08,1.0,看多,0.005985509718609672,0.00792666239254447,-0.0019411526739347984,7.736507936507936e-05,0.0059081446392446,6.560000000000003,8.620000000000017,-2.060000000000014,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-08,2025-04-09,1.0,看多,-0.002537031533889955,-0.002820054014541995,0.00028302248065203983,7.476190476190476e-05,-0.0026117934386519,-2.890000000000011,-3.149999999999993,0.259999999999982,否,其他,否,是,其他,,,,,,,,,,,,,,,
2025-04-09,2025-04-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-10,2025-04-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-11,2025-04-14,1.0,看多,0.0015277998833460593,-0.0010695978059523936,0.002597397689298453,7.690873015873015e-05,0.0014508911531873,1.6099999999999794,-1.239999999999991,2.8499999999999703,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-14,2025-04-15,1.0,看多,0.0001123472570772055,-8.059065279297783e-05,0.00019293790987018333,7.626984126984128e-05,3.607741580740526e-05,0.0400000000000053,-0.1600000000000212,0.20000000000002652,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-15,2025-04-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-16,2025-04-17,1.0,看多,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-17,2025-04-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-18,2025-04-21,1.0,看多,0.00029259833886374764,0.00033086312882790736,-3.826478996415972e-05,7.607936507936508e-05,0.0002165189737844,0.2400000000000318,0.2899999999999778,-0.04999999999994598,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-21,2025-04-22,1.0,看多,5.793860858060995e-05,-0.0014991440729260619,0.0015570826815066718,7.598412698412697e-05,-1.804551840348973e-05,-0.02000000000002,-1.7100000000000102,1.6899999999999902,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-22,2025-04-23,1.0,看多,0.001898570309833092,0.0014830457111809636,0.0004155245986521283,7.59920634920635e-05,0.001822578246341,2.020000000000008,1.5500000000000236,0.46999999999998443,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-04-23,2025-04-24,1.0,看多,0.00015648052988814776,-0.0008676749801131978,0.0010241555100013455,7.519047619047619e-05,8.129005369778364e-05,0.090000000000992,-1.020000000000014,1.110000000001006,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-24,2025-04-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-25,2025-04-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-28,2025-04-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-29,2025-04-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-04-30,2025-05-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-06,2025-05-07,1.0,看多,0.0014314364966030446,-0.0004394398182394621,0.0018708763148425067,7.341269841269841e-05,0.0013580237981904,1.5000000000009797,-0.5499999999999949,2.0500000000009746,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-07,2025-05-08,1.0,看多,-0.0015127924509874546,-0.0010344159350383908,-0.00047837651594906383,7.281746031745992e-05,-0.001585609911305,-1.7500000000009868,-1.1999999999999855,-0.5500000000010012,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-05-08,2025-05-09,1.0,看多,0.001205049835725669,0.0008614867317597863,0.00034356310396588263,7.351190476190475e-05,0.0011315379309637,1.250000000000001,0.8700000000000028,0.37999999999999834,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-05-09,2025-05-12,1.0,看多,7.301587301578039e-05,-0.00011834428356771731,0.0001913601565834977,7.301587301587302e-05,0.0,0.0,-0.2000000000000265,0.2000000000000265,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-12,2025-05-13,1.0,看多,-0.0013219543884367413,-0.004778916786463361,0.0034569623980266195,7.301587301587302e-05,-0.0013949702614526,-1.5400000000000136,-5.289999999999982,3.749999999999969,否,其他,否,是,其他,,,,,,,,,,,,,,,
2025-05-13,2025-05-14,1.0,看多,-0.002134798723029907,0.001674040579605629,-0.003808839302635536,7.362698412698413e-05,-0.0022084257071569,-2.439999999999977,1.759999999999991,-4.199999999999967,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-05-14,2025-05-15,1.0,看多,0.0018643844695860334,-0.00022617771967214928,0.0020905621892581827,7.459523809523809e-05,0.0017897892314908,1.9800000000000024,-0.3200000000000078,2.30000000000001,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-15,2025-05-16,1.0,看多,0.0005262464841837566,-0.0005001395616144322,0.0010263860457981888,7.38095238095238e-05,0.0004524369603742,0.4999999999999796,-0.6199999999999956,1.1199999999999752,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-16,2025-05-19,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-19,2025-05-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-20,2025-05-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-21,2025-05-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-22,2025-05-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-23,2025-05-26,1.0,看多,-0.0001525378589790627,-0.00013235990033644285,-2.0177958642619842e-05,7.371031746031706e-05,-0.0002262481764394,-0.2500000000009786,-0.2200000000000118,-0.03000000000096681,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-05-26,2025-05-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-27,2025-05-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-28,2025-05-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-05-29,2025-05-30,1.0,看多,-0.000830192661408824,-0.0003442054827281771,-0.0004859871786806469,7.420634920634921e-05,-0.0009043990106152,-0.9999999999989878,-0.449999999999999,-0.5499999999989889,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-05-30,2025-06-03,1.0,看多,0.0007977427490397648,0.0015736114798003964,-0.0007758687307606316,7.460317460317421e-05,0.0007231395744366,0.799999999998996,1.6499999999999848,-0.8500000000009889,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-06-03,2025-06-04,1.0,看多,0.0002551465288274102,-0.00040891556376010385,0.000664062092587514,7.428571428571429e-05,0.0001808608145416,0.1999999999999918,-0.5199999999989935,0.7199999999989852,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-04,2025-06-05,1.0,看多,0.0005264058545144668,0.0006147192208190155,-8.831336630454878e-05,7.420634920634921e-05,0.000452199505308,0.5000000000000143,0.5999999999990041,-0.09999999999898979,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-06-05,2025-06-06,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-06,2025-06-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-09,2025-06-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-10,2025-06-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-11,2025-06-12,1.0,看多,0.0007161344181880747,0.0014285031834222472,-0.0007123687652341726,7.290079365079364e-05,0.0006432336245373,0.7099999999999815,1.4899999999999982,-0.7800000000000167,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-06-12,2025-06-13,1.0,看多,0.0018852207676518518,-0.0004382667200913959,0.0023234874877432476,7.261904761904762e-05,0.0018126017200329,1.999999999999988,-0.5499999999999949,2.549999999999983,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-13,2025-06-16,1.0,看多,0.0005617425552519872,0.0003856456385222806,0.00017609691672970662,7.182539682539683e-05,0.0004899171584265,0.5400000000000196,0.3500000000000031,0.1900000000000165,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-06-16,2025-06-17,1.0,看多,0.0007703950411803717,0.0001384558847048467,0.000631939156475525,7.16111111111111e-05,0.0006987839300693,0.7700000000000068,0.0800000000000106,0.6899999999999962,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-06-17,2025-06-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-18,2025-06-19,1.0,看多,0.0019230558590626057,-0.00011818142212904892,0.0020412372811916546,7.152777777777778e-05,0.0018515280812847,2.0399999999999934,-0.1999999999999918,2.239999999999985,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-19,2025-06-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-20,2025-06-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-23,2025-06-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-24,2025-06-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-25,2025-06-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-26,2025-06-27,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-27,2025-06-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-06-30,2025-07-01,1.0,看多,-0.00038291365006037914,1.267270500537876e-06,-0.000384180920560917,7.113095238095239e-05,-0.0004540446024414,-0.5000000000000143,-0.0700000000000006,-0.4300000000000137,否,该空没空,是,是,其他,,,,,,,,,,,,,,,
2025-07-01,2025-07-02,1.0,看多,-0.00015563324953404845,0.00039478279484339573,-0.0005504160443774442,7.132936507936509e-05,-0.0002269626146135,-0.2499999999999724,0.3600000000000131,-0.6099999999999854,否,其他,是,是,其他,,,,,,,,,,,,,,,
2025-07-02,2025-07-03,1.0,看多,0.0016599580313232387,0.00040385510697160676,0.001256102924351632,7.142857142857142e-05,0.0015885294598948,1.749999999999981,0.3699999999999884,1.3799999999999926,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-07-03,2025-07-04,1.0,看多,0.0007521593586032882,-3.563435560782757e-05,0.0007877937142111158,7.073412698412698e-05,0.0006814252316191,0.7500000000000215,-0.1100000000000059,0.8600000000000274,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-04,2025-07-07,1.0,看多,0.0009793620545923698,-0.00017289213018389926,0.001152254184776269,7.043650793650793e-05,0.0009089255466558,0.999999999999994,-0.2599999999999824,1.2599999999999765,是,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-07,2025-07-08,1.0,看多,0.000979443648638334,0.000312329488184826,0.000667114160453508,7.003968253968254e-05,0.0009094039660988,0.999999999999994,0.2699999999999924,0.7300000000000015,是,有效进攻,是,否,有效进攻,,,,,,,,,,,,,,,
2025-07-08,2025-07-09,1.0,看多,-0.0010677105888428073,-0.00028274375311032607,-0.0007849668357324813,6.964285714285715e-05,-0.0011373534459857,-1.250000000000001,-0.3799999999999984,-0.8700000000000028,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-07-09,2025-07-10,1.0,看多,-0.00015718219272287115,4.6949907379634226e-05,-0.00020413210010250538,7.013888888888888e-05,-0.0002273210816118,-0.2500000000000071,-0.0199999999999853,-0.2300000000000218,否,该空没空,是,是,其他,,,,,,,,,,,,,,,
2025-07-10,2025-07-11,1.0,看多,1.5688212638531596e-05,-0.0014905668440085007,0.0015062550566470323,7.023809523809524e-05,-5.4549882599603736e-05,-0.0599999999999906,-1.7000000000000002,1.6400000000000097,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-11,2025-07-14,1.0,看多,-0.0003297579376562165,-0.0002723813737135483,-5.737656394266821e-05,7.026190476190476e-05,-0.0004000198424181,-0.439999999999989,-0.3700000000000231,-0.06999999999996592,否,该空没空,否,是,该空没空,,,,,,,,,,,,,,,
2025-07-14,2025-07-15,1.0,看多,-0.0004476510536572942,-0.000601278409010364,0.00015362735535306982,7.043650793650793e-05,-0.0005180875615938,-0.5700000000000149,-0.7300000000000015,0.1599999999999866,否,其他,否,是,其他,,,,,,,,,,,,,,,
2025-07-15,2025-07-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-16,2025-07-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-17,2025-07-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-18,2025-07-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-21,2025-07-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-22,2025-07-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-23,2025-07-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-24,2025-07-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-25,2025-07-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-28,2025-07-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-29,2025-07-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-30,2025-07-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
2025-07-31,2025-08-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,,,,,,,,,,,,,,,
